OBJECTID,TRACTCE10,GEOID10,NAME10,PLNG_REGIO,Population_16_years_and_over,Civilian_Labor_Force,Percent_Civilian_Labor_Force,Pct_Unemp_Civil_Lab_Force,Percent_Percent_Unemployed__Civ,GlobalID,last_edited_date
188,030106,13067030106,301.06,ARC 10,5951,4451,74.8,670,15.1,{EEB3159B-E7A6-45C0-9AFB-1A7E1A986A58},
189,030505,13067030505,305.05,ARC 10,5498,4565,83,152,3.3,{A4D2E4A2-ADCC-4246-AE53-1EF82B1AF02B},
190,030800,13067030800,308,ARC 10,4439,3025,68.1,358,11.8,{AE46776D-C86D-408D-B6C8-F481683B8A33},
191,030902,13067030902,309.02,ARC 10,4667,3700,79.3,437,11.8,{E7F0653E-2FE0-4B41-8FA8-D11E8D33E3B9},
192,031311,13067031311,313.11,ARC 10,6633,5222,78.7,674,12.9,{3FB1F502-A5C6-4A56-BEA6-7242C79E4795},
193,031406,13067031406,314.06,ARC 10,5607,3845,68.6,408,10.6,{B62B6F97-2542-4C67-9C92-08A696B580B9},
194,031405,13067031405,314.05,ARC 10,6510,4807,73.8,584,12.1,{42B35133-4189-4848-8313-C855F1C1A648},
195,030320,13067030320,303.20,ARC 10,6505,4315,66.3,142,3.3,{A9D5EA58-741E-4B1C-BBD5-701B962BEB55},
196,030318,13067030318,303.18,ARC 10,6020,3661,60.8,282,7.7,{36A5B584-F89C-4A3E-B299-3FA682D6EE76},
197,031005,13067031005,310.05,ARC 10,4071,2818,69.2,352,12.5,{E0944C3E-0904-4F5B-9BD2-47DB2D9E41A2},
198,031002,13067031002,310.02,ARC 10,6804,4626,68,667,14.4,{DF684A49-DFF5-4171-821D-CE66A4011D88},
199,030904,13067030904,309.04,ARC 10,4948,3641,73.6,578,15.9,{602F61E9-EB47-46A6-B8A7-ADFD4C005B5A},
200,030901,13067030901,309.01,ARC 10,5888,4132,70.2,444,10.7,{ED1A6A06-8FDD-42EB-BED5-F69965934844},
201,031503,13067031503,315.03,ARC 10,7295,4526,62,376,8.3,{C093D579-8B15-483C-A47A-73F855317CD5},
202,031307,13067031307,313.07,ARC 10,4377,2743,62.7,212,7.7,{8787784C-F740-4C44-98A9-0C5D394677B2},
203,031308,13067031308,313.08,ARC 10,4155,2777,66.8,248,8.9,{58771FCE-7026-4249-86BF-5F47CE9E0010},
204,030319,13067030319,303.19,ARC 10,3316,2089,63,67,3.2,{B035AB88-278C-46BC-A0F1-F3EF168B1DB9},
205,030333,13067030333,303.33,ARC 10,4559,3094,67.9,252,8.1,{F4AD343C-0E43-4A5E-B035-0313405D14FE},
206,030332,13067030332,303.32,ARC 10,2625,1721,65.6,113,6.6,{8075943F-659B-41E9-AD31-CC0814651D4B},
207,030335,13067030335,303.35,ARC 10,3480,2323,66.8,69,3,{0C5F7D0D-E29A-485C-81D1-C583C631B2B1},
208,031106,13067031106,311.06,ARC 10,6910,4793,69.4,472,9.8,{FBEC69C3-AF08-4A71-97F2-F07B9E511112},
209,030331,13067030331,303.31,ARC 10,4402,3062,69.6,135,4.4,{4273488A-D886-463B-AB80-31F8EF05D2C9},
210,030322,13067030322,303.22,ARC 10,2560,1770,69.1,85,4.8,{88652540-8B03-4A20-8B3B-C7AF6A7B013B},
211,031112,13067031112,311.12,ARC 10,4188,3236,77.3,195,6,{A4CC5D13-7185-4C9D-BA48-F86F8162F3CE},
212,030504,13067030504,305.04,ARC 10,5103,3761,73.7,418,11.1,{BE47DE0B-063B-4831-B83B-E39BA35AC994},
213,030327,13067030327,303.27,ARC 10,3385,2347,69.3,87,3.7,{3AB114B3-F390-4D45-A267-495AB115D4EF},
214,030329,13067030329,303.29,ARC 10,3415,2389,70,89,3.7,{9CB4C7FF-4FE2-405A-ADC7-574AAACFD1B6},
215,030339,13067030339,303.39,ARC 10,5368,4767,88.8,103,2.2,{C252E319-DA74-4158-9744-1319D5B1B00E},
216,030314,13067030314,303.14,ARC 10,6194,4350,70.2,245,5.6,{9DF1C349-8141-4D53-ABED-730EF39F3DAE},
217,030336,13067030336,303.36,ARC 10,5384,3674,68.2,219,6,{23F063B2-BE64-4B0E-AB76-A4FFFCD64D78},
218,040411,13063040411,404.11,ARC 10,10131,7096,70,496,7,{25097257-0994-4EB8-8260-1E5091024101},
219,040512,13063040512,405.12,ARC 10,4273,3071,71.9,456,14.8,{F15DDD2E-4B76-4B98-A33F-94E5753FFC38},
220,040608,13063040608,406.08,ARC 10,8692,6096,70.1,803,13.2,{6F515394-E231-4F56-BF7A-8DA73E446C8D},
221,040614,13063040614,406.14,ARC 10,3937,2287,58.1,219,9.6,{54207EFF-3E22-49C3-B20E-F26647E532B2},
222,040606,13063040606,406.06,ARC 10,2818,1352,48,179,13.2,{68EB6487-AB1B-4C73-B9BF-517DF7FA3458},
223,040612,13063040612,406.12,ARC 10,4971,2567,51.6,330,12.9,{7821EFF7-2994-44B6-B06C-06FCF61375EF},
224,040609,13063040609,406.09,ARC 10,4957,3208,64.7,274,8.5,{50017C14-419B-46EA-AC0A-F7E5B62F9412},
225,040412,13063040412,404.12,ARC 10,6496,4544,70,793,17.5,{7CDEBC46-0CA2-420D-95AE-2BCA99C54215},
226,040413,13063040413,404.13,ARC 10,5244,3703,70.6,523,14.1,{778DDBB5-47BD-4793-A81E-A76118651CD3},
227,040613,13063040613,406.13,ARC 10,6098,3691,60.5,757,20.5,{4FBFDD26-FC84-42CC-8DF2-1F610964032C},
228,040408,13063040408,404.08,ARC 10,6453,4127,64,553,13.4,{E1F02444-6DAC-419E-ADDB-382AB41FCC75},
229,040409,13063040409,404.09,ARC 10,4436,3130,70.6,313,10,{365EB5B2-7AE9-4280-B542-0D5E24811155},
230,040410,13063040410,404.10,ARC 10,4680,3005,64.2,302,10,{2A3B0E7C-A284-4DEC-99DA-8C7E223CFA7D},
231,040303,13063040303,403.03,ARC 10,4366,2981,68.3,929,31.2,{42B19CAB-5B45-4B91-A1F8-5983E929DF0C},
232,040302,13063040302,403.02,ARC 10,3409,2088,61.2,261,12.5,{5139FEEA-33F8-4814-828A-5CE7E22C9D30},
233,040611,13063040611,406.11,ARC 10,4605,2832,61.5,381,13.5,{61AAA288-81C2-49A7-972F-00FCCB467CEB},
234,040407,13063040407,404.07,ARC 10,2991,1925,64.4,175,9.1,{69F22BBC-6C9D-4BB8-9112-69DA7F2E74D9},
235,040510,13063040510,405.10,ARC 10,2621,1702,64.9,241,14.2,{6F6C250F-E53E-4101-B055-43253B982AE1},
236,040514,13063040514,405.14,ARC 10,4950,3542,71.6,330,9.3,{C4A1B645-93DE-46C6-8261-159CCFA39FF2},
237,040307,13063040307,403.07,ARC 10,3618,2393,66.1,344,14.4,{43863D6D-515A-40D0-830C-C7E71FFED574},
238,980000,13063980000,9800,ARC 10,0,0,,0,,{FC09E702-66F8-4924-ADEC-25C9EF225541},
239,040622,13063040622,406.22,ARC 10,6108,3696,60.5,455,12.3,{E0B58B2C-2BE5-4AB2-B8CD-76CB16E5202F},
240,040621,13063040621,406.21,ARC 10,7906,5095,64.4,545,10.7,{691076C3-E1AB-47CE-8BA3-726E801FF6B9},
241,040619,13063040619,406.19,ARC 10,2440,1748,71.6,207,11.8,{6ABBEFA6-80D8-4071-8FB2-6C16B22136F2},
242,040523,13063040523,405.23,ARC 10,2202,1587,72.1,119,7.5,{24B09014-300D-4D1B-9F26-3C202BA62AD6},
243,040522,13063040522,405.22,ARC 10,3633,2507,69,573,22.9,{72F8ECCC-B3CE-4699-8EC3-7D11ACEB78A6},
244,040520,13063040520,405.20,ARC 10,2657,1874,70.5,327,17.4,{AE6258E1-C819-48D4-B858-A5AA5D096E11},
245,040519,13063040519,405.19,ARC 10,3173,2583,81.4,422,16.3,{767CDCEE-8AD8-4F1B-B048-E9B08C6E3EBB},
246,040417,13063040417,404.17,ARC 10,3285,2208,67.2,485,22,{9B8E9DDA-8DDD-4792-A3CE-EC8B01E65445},
247,040203,13063040203,402.03,ARC 10,2431,1677,69,286,17.1,{AE392C74-2629-4E23-B078-AE52E00A2CE4},
248,040617,13063040617,406.17,ARC 10,1056,701,66.4,58,8.3,{ACCD54AC-2AD3-4DF7-B655-69C90678F10C},
249,040615,13063040615,406.15,ARC 10,1573,1070,68,119,11.1,{1364296E-0EC6-4607-A6E9-5DC496F86599},
250,040521,13063040521,405.21,ARC 10,2428,1640,67.5,221,13.5,{F8907D32-1E8C-44F1-A68F-445ECE9568C8},
251,040415,13063040415,404.15,ARC 10,4446,2827,63.6,345,12.2,{84F54033-080E-49D3-8F5D-6406E3AC6632},
252,040414,13063040414,404.14,ARC 10,1417,943,66.5,226,24,{9D111197-6B92-4A3A-90A1-9EB08E35944E},
253,040204,13063040204,402.04,ARC 10,2577,1883,73.1,254,13.5,{13B52D60-1543-494E-ADC2-CE3B664980A0},
254,040308,13063040308,403.08,ARC 10,3511,1994,56.8,170,8.5,{ADDCC2DC-989B-4505-9E92-F787292B04BB},
255,040620,13063040620,406.20,ARC 10,2490,1544,62,322,20.9,{2ADD3BB4-7A69-4495-A150-FBC971657B35},
256,040616,13063040616,406.16,ARC 10,6203,4573,73.7,507,11.1,{EDC3B1A6-CACF-46C0-88F1-DAE6126A6277},
257,040526,13063040526,405.26,ARC 10,4260,2903,68.1,526,18.1,{800C6CF8-878E-4D80-9EBE-9FE37B8EB7B7},
258,040525,13063040525,405.25,ARC 10,1981,1196,60.4,125,10.5,{99E771E6-8722-4CF1-9D58-6C33C519E9D0},
259,040524,13063040524,405.24,ARC 10,5506,4052,73.6,422,10.4,{A63FB68B-14C9-485B-BD9B-1CC606A0A2E2},
260,040416,13063040416,404.16,ARC 10,2639,1567,59.4,103,6.6,{FC50EC7A-426F-4A8C-8E14-F312EDCEA9DB},
261,040306,13063040306,403.06,ARC 10,2583,2016,78,448,22.2,{2EC8594B-7737-4178-B246-FCFFA7FA006E},
262,040516,13063040516,405.16,ARC 10,4144,2985,72,572,19.2,{7A49D602-3CE4-4F8B-917A-0A7DADB31CD3},
263,040509,13063040509,405.09,ARC 10,3643,2657,72.9,484,18.2,{B7CE4A1B-5FAB-4302-B9A0-0D549887FD42},
264,040202,13063040202,402.02,ARC 10,1844,1280,69.4,247,19.3,{728B7A65-BB32-4565-9D67-425785E66B8E},
265,040518,13063040518,405.18,ARC 10,3505,2327,66.4,331,14.2,{A8DDE2CF-7B3D-4EDF-A656-A8D1BA8E05C4},
266,040515,13063040515,405.15,ARC 10,6016,4131,68.7,838,20.3,{FFC7E986-3691-4A84-B65C-BD7B321E10A8},
267,040513,13063040513,405.13,ARC 10,3976,2320,58.4,384,16.6,{FDA78779-5126-4F84-9633-CA369F25A8C5},
268,070403,13151070403,704.03,ARC 10,7856,4838,61.6,544,11.2,{C233FA94-E15D-4128-96BB-44C2A126C5D1},
269,070307,13151070307,703.07,ARC 10,3505,2156,61.5,275,12.8,{3C42275B-5EB2-4505-9740-DB48A8552886},
270,070113,13151070113,701.13,ARC 10,2989,1809,60.5,197,10.9,{D292357B-5528-4F8D-94FE-B9F5395154B6},
271,070501,13151070501,705.01,ARC 10,5039,3544,70.3,470,13.3,{4B311963-4942-414E-8FC4-FD0E04020191},
272,070502,13151070502,705.02,ARC 10,10656,6600,61.9,602,9.1,{00D4D609-D8F5-4B04-893D-2A92F9510EC5},
273,070311,13151070311,703.11,ARC 10,9307,6644,71.4,846,12.7,{2362C903-4FC1-4670-A77F-226F66F5EB9F},
274,070404,13151070404,704.04,ARC 10,5647,3884,68.8,296,7.6,{BEF556A7-B9C7-4715-9672-C4214E9A24A2},
275,070204,13151070204,702.04,ARC 10,3464,2070,59.8,139,6.7,{07FD9921-EC96-40C6-B669-5E09A46BFD1B},
276,070310,13151070310,703.10,ARC 10,3250,2034,62.6,174,8.6,{C0E2BE87-43DD-4D83-A827-12E0D2B46C1E},
277,070205,13151070205,702.05,ARC 10,7856,4591,58.4,380,8.3,{05FC5141-2964-4636-9002-40338EC3C1AC},
278,070309,13151070309,703.09,ARC 10,5575,4110,73.7,401,9.8,{4DB38030-13F1-489F-8FB2-C1D7A296A25C},
279,070114,13151070114,701.14,ARC 10,4042,2578,63.8,628,24.4,{738ABFAB-1F72-4ECD-A054-973793705559},
280,070111,13151070111,701.11,ARC 10,6842,4699,68.7,596,12.7,{8256F8F2-9366-431B-9761-189449930673},
281,070107,13151070107,701.07,ARC 10,5569,3804,68.3,410,10.8,{6EFDC2D0-8C23-48C7-AD98-1BB78721DE4B},
282,070109,13151070109,701.09,ARC 10,2835,1758,62,172,9.8,{721E86B9-1167-479E-840E-5300E1F14571},
283,070110,13151070110,701.10,ARC 10,5938,3927,66.1,357,9.1,{42E1060A-EC68-4040-B8CD-7E6B9382E746},
284,070108,13151070108,701.08,ARC 10,3939,2916,74,319,10.9,{F974BFED-AD2C-4AE7-8990-FD3F1802231D},
285,070306,13151070306,703.06,ARC 10,7417,4938,66.6,590,11.9,{E00FD852-5AA1-4284-A6A2-7803A7396729},
286,070104,13151070104,701.04,ARC 10,9415,6125,65.1,469,7.7,{89D898A5-D5F2-4946-853A-698CCDD49BBA},
287,070202,13151070202,702.02,ARC 10,8451,5224,61.8,395,7.6,{5783FA1E-F9AE-4B8C-A298-8F974132CEF3},
288,070305,13151070305,703.05,ARC 10,7407,5029,67.9,260,5.2,{CBCEE41D-D9A7-46BA-9FAB-940CB2FA0E29},
289,070304,13151070304,703.04,ARC 10,8935,4899,54.8,707,14.4,{70E66241-7C71-4238-A1E7-24515566D565},
290,070106,13151070106,701.06,ARC 10,5158,3281,63.6,437,13.3,{AAEC948A-B2FC-4A91-A74E-C8D9AD963EE4},
291,070203,13151070203,702.03,ARC 10,11265,6429,57.1,518,8.1,{824A1020-F468-46E5-ABCA-70BCA9B9E796},
292,070402,13151070402,704.02,ARC 10,8823,5841,66.2,553,9.5,{6307A8CF-94ED-4001-9D5C-353C45E6133F},
293,960101,13015960101,9601.01,ARC 20,1276,812,63.6,75,9.2,{87C52104-0D10-4B5D-8250-33DAF718DA27},
294,960402,13015960402,9604.02,ARC 20,6887,4210,61.1,562,13.3,{18017FF2-F2F8-4D72-AB58-9830CAC60CEE},
295,960901,13015960901,9609.01,ARC 20,2456,1407,57.3,180,12.8,{908AD0BF-AE70-4107-A3BD-A14D0B1476B7},
296,960102,13015960102,9601.02,ARC 20,7255,4634,63.9,325,7,{AB13A197-F475-4731-91DD-F275900CB35B},
297,960802,13015960802,9608.02,ARC 20,2159,1128,52.2,211,18.7,{29611DBD-BD9F-43D1-B895-B1E5F9FDE05D},
298,961000,13015961000,9610,ARC 20,6018,4131,68.6,189,4.6,{ACE42B61-80C3-476B-BFAC-B4262E305328},
299,960801,13015960801,9608.01,ARC 20,2786,1871,67.2,188,10,{80DFE59E-FF94-4A13-B545-053B16888116},
300,960300,13015960300,9603,ARC 20,5269,3386,64.3,257,7.6,{906C111C-0199-4CCB-87CA-C90FE464198A},
301,960902,13015960902,9609.02,ARC 20,4955,3019,60.9,208,6.9,{857C7F07-39FD-486F-A7E5-CC1FF3DBD063},
302,960500,13015960500,9605,ARC 20,6049,3779,62.5,381,10.1,{70F30C1B-9F48-483E-9DBB-66EA8241C2CD},
303,960600,13015960600,9606,ARC 20,6802,4165,61.2,311,7.5,{B9BEE0FE-106B-4417-8C70-DBDD2D66C198},
304,960200,13015960200,9602,ARC 20,8892,5340,60.1,498,9.3,{B03C531F-6CBB-49DA-AB35-7A003A59E222},
305,960401,13015960401,9604.01,ARC 20,7574,4800,63.4,215,4.5,{EBDF40C0-1BE9-48B9-94A3-0CAB3BED985F},
306,960803,13015960803,9608.03,ARC 20,4368,2707,62,400,14.8,{FDC6CFED-6E07-4B6E-A638-671F5B101E33},
307,960700,13015960700,9607,ARC 20,5591,3529,63.1,324,9.2,{B2BC5239-F8A3-45A8-99DF-07DE7EC8FBE7},
308,050319,13135050319,503.19,ARC 10,4346,3212,73.9,237,7.4,{8359DC21-E779-45C1-BB4B-BE91F31619EC},
309,050219,13135050219,502.19,ARC 10,3080,2262,73.4,124,5.5,{E18F32BE-FB48-4DF9-A553-68CCF1B3733E},
310,050211,13135050211,502.11,ARC 10,3886,2957,76.1,487,16.5,{82622417-4A56-497A-A3CE-4EE1F20DF60E},
311,050215,13135050215,502.15,ARC 10,2678,1955,73,161,8.2,{EED2C7A2-B816-454A-A573-26B6D6A464D6},
312,050216,13135050216,502.16,ARC 10,7058,4345,61.6,100,2.3,{2A2782F8-5E6B-4FCE-9840-C82B35CE11BB},
313,050527,13135050527,505.27,ARC 10,5018,3684,73.4,347,9.4,{E81590FF-6DE7-4E9B-97E2-CF28FC331FE1},
314,050549,13135050549,505.49,ARC 10,4124,3138,76.1,16,0.5,{98C37BBC-797B-4F7D-93F8-8D1FC097A15E},
315,050540,13135050540,505.40,ARC 10,5555,4385,78.9,607,13.8,{C01D63C3-F323-4F46-A363-BF9C9FA46910},
316,050722,13135050722,507.22,ARC 10,2748,1873,68.2,378,20.2,{B55C4A6C-BBC0-4FAA-8C0A-B205341A22F7},
317,050729,13135050729,507.29,ARC 10,2473,1685,68.1,124,7.4,{55D6E309-B7A2-4B72-B586-E4462CAE6BED},
318,050725,13135050725,507.25,ARC 10,4075,3184,78.1,341,10.7,{A457F5E2-FD12-4D99-A038-AF51C40519B6},
319,050730,13135050730,507.30,ARC 10,5004,3573,71.4,312,8.7,{8FCD45CD-250A-4CB1-9F9A-30105FCABC72},
320,050728,13135050728,507.28,ARC 10,10490,7089,67.6,652,9.2,{D47DB03B-8F0C-4CC1-B2C7-9635AFD6A1CA},
321,050731,13135050731,507.31,ARC 10,7019,4983,71,442,8.9,{0B5C1B1D-6845-46FF-8E27-F279D287D55B},
322,050609,13135050609,506.09,ARC 10,8232,5621,68.3,368,6.5,{4F47CC38-36E7-4A67-A7B3-6A4A558A40CB},
323,050610,13135050610,506.10,ARC 10,12178,8129,66.8,654,8,{E5A8066E-01F4-4C88-AA4F-3AC1F33EE24F},
324,050541,13135050541,505.41,ARC 10,4491,3581,79.7,162,4.5,{E40B8EF5-E6AA-4888-A4F1-CC6D665E26AD},
325,050524,13135050524,505.24,ARC 10,4459,2935,65.8,295,10.1,{7A0CA4A8-2AEC-4A5D-934B-20623A3ECA3D},
326,050547,13135050547,505.47,ARC 10,5755,3914,68,380,9.7,{6462CEBD-035C-4D73-9F6D-1D83F203BF7B},
327,050523,13135050523,505.23,ARC 10,5542,3848,69.4,543,14.1,{A91400DC-BF55-4FDD-A2A3-49CA57BF1A4D},
328,050724,13135050724,507.24,ARC 10,11771,8405,71.4,1003,11.9,{7CFC59FD-F7CC-4E29-9C0D-598B661ADFEA},
329,050543,13135050543,505.43,ARC 10,5577,3918,70.3,412,10.5,{B91C279A-C43C-4DE6-BE4D-BCE8BF632B4E},
330,050545,13135050545,505.45,ARC 10,8352,5753,68.9,359,6.2,{C13A1D0B-D4F8-4306-A9BC-36B1F5004210},
331,050727,13135050727,507.27,ARC 10,7978,5480,68.7,284,5.2,{FEE6286A-7F0E-45CE-AF18-5BB244A7FDBD},
332,050548,13135050548,505.48,ARC 10,8608,4540,52.7,410,9,{84D8F56D-BA0B-492F-85F2-05B65F2E8926},
333,050546,13135050546,505.46,ARC 10,12055,7745,64.2,382,4.9,{66FC7CFA-25F8-4780-82B6-CFB8E35BDC51},
334,050726,13135050726,507.26,ARC 10,6892,5444,79,256,4.7,{2906C6FA-69F6-4DFD-86A8-6FF8CDFB2FBE},
335,050608,13135050608,506.08,ARC 10,12510,8338,66.7,472,5.7,{F64AE723-24B9-481F-91FF-EC30C69F81AE},
336,050607,13135050607,506.07,ARC 10,13104,9109,69.5,586,6.4,{9C426D67-3072-4BB6-88B6-4C3880B8A708},
337,050542,13135050542,505.42,ARC 10,3489,2573,73.7,305,11.9,{333B2A60-590B-4655-8F8F-E988AEA43C2C},
338,050536,13135050536,505.36,ARC 10,3654,2517,68.9,155,6.2,{FBBB4452-D915-4AFB-BD31-7B6C7FF3682C},
339,050537,13135050537,505.37,ARC 10,3405,2547,74.8,253,9.9,{999EB1C4-191B-49E6-9FE2-25C6316A85A2},
340,050539,13135050539,505.39,ARC 10,3500,2338,66.8,230,9.8,{B68E986B-19FC-443B-8147-A00B511E7624},
341,050544,13135050544,505.44,ARC 10,9151,6484,70.9,468,7.2,{0DBCE946-705A-4D49-82C9-D60D9BF16D65},
342,050535,13135050535,505.35,ARC 10,5536,4356,78.7,398,9.1,{88A6F7B0-6177-4D48-A1A1-0AF6F36EB7BD},
343,050532,13135050532,505.32,ARC 10,6231,4271,68.5,614,14.4,{D43632B7-AE34-4F67-A2B9-1FC24CC459C7},
344,050534,13135050534,505.34,ARC 10,6495,4303,66.3,445,10.3,{702771EE-6B82-4596-BBE7-913E483CE24C},
345,050723,13135050723,507.23,ARC 10,5937,3874,65.3,470,12.1,{67E6031F-62A3-49AB-903D-4895BC73232E},
346,050435,13135050435,504.35,ARC 10,2505,1688,67.4,81,4.8,{CF40B5CA-8197-4975-AEF9-2EC3B04612C2},
347,050531,13135050531,505.31,ARC 10,6061,3800,62.7,370,9.7,{140F788E-71AC-4368-881D-16A2041508AA},
348,050533,13135050533,505.33,ARC 10,5805,4175,71.9,428,10.3,{4034A86A-7C47-402B-B70E-7C8BFA92EDAF},
349,050436,13135050436,504.36,ARC 10,5365,3911,72.9,509,13,{41C05841-5892-4E28-B004-9BC1A0D580D4},
350,050433,13135050433,504.33,ARC 10,1900,1501,79,110,7.3,{A2FC351F-DABA-4FD4-AE72-966B0A556CB6},
351,050432,13135050432,504.32,ARC 10,4768,3349,70.2,218,6.5,{2F0D2F9E-1595-4E70-9CAA-371CA6B32623},
352,050434,13135050434,504.34,ARC 10,5858,4311,73.6,511,11.9,{9C218100-8C07-44D6-944A-B9A32E095FDB},
353,050321,13135050321,503.21,ARC 10,3356,2135,63.6,116,5.4,{E19428DA-36A8-415D-8089-28CCBE801B06},
354,100903,13217100903,1009.03,ARC 20,4743,3230,68.1,369,11.4,{D1756D27-8C68-429B-BB33-6829EE9D07E8},
355,100902,13217100902,1009.02,ARC 20,4367,2772,63.5,354,12.8,{574FE79C-2514-4212-A135-5609C9F45498},
356,100901,13217100901,1009.01,ARC 20,7884,5103,64.7,875,17.1,{5BDB3E07-6EE4-4D68-AC11-51CB4E90A8F2},
357,100201,13217100201,1002.01,ARC 20,4450,2931,65.9,264,9,{47C35BCE-9D1F-45C2-9693-5F87D9C984E9},
358,100501,13217100501,1005.01,ARC 20,10851,7418,68.4,607,8.2,{ECE399DA-6ADC-49BC-AAEF-E5FDC291EBD1},
359,100800,13217100800,1008,ARC 20,7059,4607,65.3,520,11.3,{8611D0BA-E711-4349-93F0-85C2459EDBA2},
360,100202,13217100202,1002.02,ARC 20,3941,2330,59.1,128,5.5,{BE19ABE0-4286-42A5-B302-61B97B1CE6C4},
361,100700,13217100700,1007,ARC 20,4978,3115,62.6,483,15.5,{7B94F129-D60B-4ADD-8798-65A388AF69C7},
362,100600,13217100600,1006,ARC 20,4386,2857,65.1,369,12.9,{B0AA389A-9721-4EB9-BDF1-93F4C3A2E3AC},
363,100502,13217100502,1005.02,ARC 20,6289,3964,63,756,19.1,{EF28F98B-B764-4EAA-8665-1BF9FCBB13B5},
364,100400,13217100400,1004,ARC 20,2885,1648,57.1,216,13.1,{13FEFAFD-FD9D-4D25-A17A-94B0D5DA158F},
365,100300,13217100300,1003,ARC 20,6820,4252,62.3,349,8.2,{4A2CCC05-5FDF-453B-B90B-A31C651B93FF},
366,100100,13217100100,1001,ARC 20,9342,5260,56.3,558,10.6,{5E84DCAE-F1B2-4D2E-8E0B-C71128861F53},
367,050322,13135050322,503.22,ARC 10,3550,2618,73.7,103,3.9,{7AFFDE90-1035-48D7-8A3C-34D217535B2A},
368,050318,13135050318,503.18,ARC 10,2350,1568,66.7,133,8.5,{15011FB4-5DB8-4273-AC53-CC9E770C0746},
369,050320,13135050320,503.20,ARC 10,4291,2981,69.5,342,11.5,{4E4FEF9C-AC0E-4606-90B9-FFD436904618},
370,050317,13135050317,503.17,ARC 10,2900,2327,80.2,201,8.6,{F59AA164-390D-4D52-9CD6-06616B1E7AE0},
371,050220,13135050220,502.20,ARC 10,4676,3451,73.8,360,10.4,{B78F4D9F-D5AE-4ED9-A338-3E7BDBFFC70E},
372,050214,13135050214,502.14,ARC 10,6588,4673,70.9,456,9.8,{1887FEA5-6841-412E-9595-940841AFC334},
373,050218,13135050218,502.18,ARC 10,2869,2328,81.1,109,4.7,{266123C1-7A60-4BFC-8F9C-95F09C9A4E30},
374,050209,13135050209,502.09,ARC 10,7883,5896,74.8,881,14.9,{E9387EE5-5EE2-42DD-A2BA-D6BBE71B3A7D},
375,050217,13135050217,502.17,ARC 10,8172,5144,62.9,255,5,{A3F16F25-2FFA-4D2D-9946-DC693C3BE384},
