OBJECTID,TRACTCE10,GEOID10,NAME10,PLNG_REGIO,Population_16_years_and_over,Civilian_Labor_Force,Percent_Civilian_Labor_Force,Pct_Unemp_Civil_Lab_Force,Percent_Percent_Unemployed__Civ,GlobalID,last_edited_date
567,011620,13121011620,116.20,ARC 10,7592,5223,68.8,376,7.2,{F6EC4314-15E5-4F43-AC46-04332FA815B2},
568,011420,13121011420,114.20,ARC 10,5265,4289,81.5,387,9,{0CC9E465-EE99-47A8-BA7F-52894B074509},
569,011613,13121011613,116.13,ARC 10,5348,3823,71.5,515,13.5,{2709C60B-9F64-49CE-9023-5015F55EA529},
570,011426,13121011426,114.26,ARC 10,1828,1356,74.2,117,8.6,{A2EDD124-9F64-488D-9570-3F101AD4D190},
571,011425,13121011425,114.25,ARC 10,5526,3345,60.5,177,5.3,{72BAE03B-32E5-46FE-8D75-D8D529603F63},
572,011423,13121011423,114.23,ARC 10,3772,2901,76.9,105,3.6,{4B8DD2C3-FE31-4938-A820-2A6FA91508F8},
573,011418,13121011418,114.18,ARC 10,4976,3320,66.7,58,1.7,{9B584651-7C90-4C12-A8E8-71EA475A795A},
574,002600,13121002600,26,ARC 10,914,702,76.8,133,18.9,{82A662AC-0C95-4000-8099-B560893ACCB1},
575,001700,13121001700,17,ARC 10,3192,2515,78.8,142,5.6,{EC771496-AEE2-4938-B4EC-263F987DA6A2},
576,001400,13121001400,14,ARC 10,1982,1696,85.6,48,2.8,{C342AA52-18A0-412F-8A2D-B5EBFA436696},
577,003000,13121003000,30,ARC 10,2701,2240,82.9,71,3.2,{187E845D-1A15-4723-8F5C-5B9B49CC5CE9},
578,011000,13121011000,110,ARC 10,2170,1286,59.3,264,20.5,{6FE1942B-F42B-4E9E-B389-D037785447C4},
579,007400,13121007400,74,ARC 10,2424,1109,45.8,329,29.7,{EDBC3CC8-6F35-4BD1-B1EE-B5ED24E7D5F1},
580,006400,13121006400,64,ARC 10,1003,620,61.8,66,10.6,{20E10089-96B1-4C16-832B-0407FD5E6046},
581,005300,13121005300,53,ARC 10,2934,2471,84.2,229,9.3,{B8C662D1-674C-45B4-BAB2-31D80F2D5F78},
582,005502,13121005502,55.02,ARC 10,1658,968,58.4,207,21.4,{B381B804-6871-4F44-927D-D8BE8E8AB4C0},
583,008202,13121008202,82.02,ARC 10,1609,841,52.3,203,24.1,{79A31B92-EABF-424E-BF49-F82B59ED3A93},
584,010513,13121010513,105.13,ARC 10,10144,7195,70.9,1014,14.1,{718AD9F0-F800-4CD4-A4FC-1C273F7EE405},
585,010304,13121010304,103.04,ARC 10,11292,8451,74.8,904,10.7,{3063F22B-886B-471B-9E94-F84883B40CBC},
586,010303,13121010303,103.03,ARC 10,7130,4929,69.1,521,10.6,{692460B4-8969-4631-A011-AEA200875FD8},
587,010514,13121010514,105.14,ARC 10,8834,5867,66.4,498,8.5,{FB7FE5D9-FED0-4453-938E-5A14A0A15B20},
588,010301,13121010301,103.01,ARC 10,11595,7620,65.7,626,8.2,{CD2C6AE7-8278-463F-B62C-B8842639B84B},
589,010400,13121010400,104,ARC 10,6350,4012,63.2,477,11.9,{272F2837-67A0-42BA-B70D-2B0CED95F766},
590,011421,13121011421,114.21,ARC 10,2960,2137,72.2,79,3.7,{94C65666-E4C7-4EB6-A84A-499A341B25AA},
591,011416,13121011416,114.16,ARC 10,4112,2753,67,105,3.8,{B5CF82F4-ED37-4284-9503-A88E06E0E4A1},
592,011506,13121011506,115.06,ARC 10,4953,3335,67.3,150,4.5,{DAEBC2AB-1D74-4A2E-981C-B418947FB93A},
593,011417,13121011417,114.17,ARC 10,4018,2139,53.2,93,4.3,{0AA81665-45AB-4261-99D5-C6DE6015BFAC},
594,007001,13121007001,70.01,ARC 10,3370,1629,48.3,269,16.5,{4A6AB282-E1DA-4389-A15C-755D7286CB75},
595,006700,13121006700,67,ARC 10,3014,1239,41.1,258,20.8,{C12685A5-3BA3-4466-A3F4-87F0D6A6ADC9},
596,006300,13121006300,63,ARC 10,1377,812,59,243,29.9,{C5089E88-D436-4A29-BDB4-C9C2AD1F0E23},
597,005700,13121005700,57,ARC 10,1228,726,59.1,164,22.6,{518D4DD0-BE70-4C6B-98F0-CFC1BF88B98E},
598,006500,13121006500,65,ARC 10,3552,2004,56.4,284,14.2,{C868C618-52BB-42B6-A6C0-00007D03AD69},
599,005501,13121005501,55.01,ARC 10,2036,1327,65.2,224,16.9,{A05E62CB-31D2-4DE8-84F5-7DC274678FEF},
600,004900,13121004900,49,ARC 10,2208,1623,73.5,226,13.9,{F3B0A827-A556-4AA1-8C23-D44EB6BBFBAA},
601,004800,13121004800,48,ARC 10,917,486,53,50,10.3,{E3388A9C-059C-4E6F-AD41-E7A693A42A9F},
602,002800,13121002800,28,ARC 10,4522,2054,45.4,222,10.8,{F97CCF59-22F3-4D4F-B166-CD5A6252F746},
603,011419,13121011419,114.19,ARC 10,4497,2704,60.1,271,10,{C306F8E8-6EEB-4AE1-8E24-4FB619D8D1A9},
604,011503,13121011503,115.03,ARC 10,7021,4953,70.5,175,3.5,{775E84B8-163E-458F-9387-38D970C3B264},
605,011615,13121011615,116.15,ARC 10,7272,5243,72.1,356,6.8,{3ED66BBF-1522-4A18-A183-A8728F93BCEA},
606,011504,13121011504,115.04,ARC 10,9341,5626,60.2,173,3.1,{C1199EC7-6190-474D-ABA4-624A0D9D5381},
607,010515,13121010515,105.15,ARC 10,3680,2364,64.2,346,14.6,{D5F3FEFA-1C0A-4A0C-BFE2-E3798F18DA33},
608,010516,13121010516,105.16,ARC 10,6630,4495,67.8,855,19,{4AAE3482-10EC-442C-867D-19AE7CFC2B3D},
609,010120,13121010120,101.20,ARC 10,1929,1661,86.1,136,8.2,{8DDB03A5-6624-4ED0-8900-BC91F40EC643},
610,010117,13121010117,101.17,ARC 10,2760,2429,88,74,3,{47720192-7470-4E0F-9617-B5193C6D5A23},
611,001800,13121001800,18,ARC 10,3945,2774,70.3,287,10.3,{49E57DC4-DD40-4966-9AEF-CC9B9552DDDF},
612,001300,13121001300,13,ARC 10,4091,3104,75.9,220,7.1,{8815AC8F-ED30-4DDC-84E8-BA3E4E4DA737},
613,001900,13121001900,19,ARC 10,4867,2936,60.3,518,17.6,{EBA2BE1E-E4F1-4D3A-8C75-056FF55969FB},
614,002100,13121002100,21,ARC 10,2402,1617,67.3,386,23.9,{823E29F3-A76E-4CB3-A70B-B3F1EB3F272F},
615,004400,13121004400,44,ARC 10,1628,1153,70.8,114,9.9,{E0498E76-320D-4502-A358-2997D44A8421},
616,003200,13121003200,32,ARC 10,2058,1826,88.7,21,1.2,{05FD737C-6C88-414E-87FF-D8A7771E2DEC},
617,004200,13121004200,42,ARC 10,1982,1152,58.1,98,8.5,{86129D4F-8118-4DF3-9E44-35472BDDD29F},
618,003800,13121003800,38,ARC 10,3828,1477,38.6,271,18.3,{A2751663-0D86-4239-8290-FB4D2103A90F},
619,002500,13121002500,25,ARC 10,1767,1134,64.2,202,17.8,{57A4B319-7D9B-407E-A058-5D469E6E7C9E},
620,002300,13121002300,23,ARC 10,1060,518,48.9,171,33,{0FB48982-FD14-4A71-8A79-D0445551CDFE},
621,001608,13139001608,16.08,ARC 20,4433,2190,49.4,151,6.9,{7D4EC42A-CC25-4723-A2F7-70E5EEE75F90},
622,001603,13139001603,16.03,ARC 20,4066,2867,70.5,280,9.8,{5BF22962-4190-40DA-914C-E50DFD44EDDF},
623,010118,13121010118,101.18,ARC 10,3906,3143,80.5,169,5.4,{82D44A22-6D77-4938-86B4-3D1A267335A9},
624,010113,13121010113,101.13,ARC 10,5317,4548,85.5,153,3.4,{32D071D7-60F5-46A6-9391-6854C1AD1CA5},
625,010115,13121010115,101.15,ARC 10,1971,1247,63.3,35,2.8,{A36E6A79-559E-4CC6-8FD7-22E92CCB3FB7},
626,010122,13121010122,101.22,ARC 10,5193,3940,75.9,185,4.7,{CB8FA5AD-5FDB-4780-B478-131B76937005},
627,010114,13121010114,101.14,ARC 10,5388,4209,78.1,234,5.6,{CC2C3DF4-D7C2-4C6F-8851-E6037895EA17},
628,000600,13121000600,6,ARC 10,5785,3385,58.5,409,12.1,{F78E2748-AF54-44F1-9052-B520F249F075},
629,006601,13121006601,66.01,ARC 10,1792,1127,62.9,203,18,{0A28735D-FB7B-4FDB-95AF-42BCB51315D5},
630,006602,13121006602,66.02,ARC 10,943,579,61.4,172,29.7,{7A5EC48E-0EC7-4885-9189-4731B83D9BEA},
631,006200,13121006200,62,ARC 10,1173,800,68.2,145,18.1,{EACE860B-D791-4C6E-BB90-86ADE18949E3},
632,006100,13121006100,61,ARC 10,2957,1644,55.6,211,12.8,{ADDF98FB-6C4C-4E60-BDAF-BB5407053CB6},
633,001600,13121001600,16,ARC 10,1951,1617,82.9,49,3,{C73E5CAA-22C3-44ED-8DC3-7B121FA53686},
634,003100,13121003100,31,ARC 10,1649,1317,79.9,107,8.1,{69C5DDE8-E4A5-41A1-B516-CDD60B461DCA},
635,006802,13121006802,68.02,ARC 10,948,488,51.5,279,57.2,{581DC03C-A7B0-416E-B829-19290AD8D15D},
636,007602,13121007602,76.02,ARC 10,2001,1151,57.5,194,16.9,{FE801F5B-671D-4218-AA10-563227A4990B},
637,001606,13139001606,16.06,ARC 20,3037,2079,68.5,159,7.6,{0D9C6EF1-2E1D-45AA-8400-CC1DB36EC21E},
638,001101,13139001101,11.01,ARC 20,3354,2207,65.8,200,9.1,{5C93ED6C-FBC5-4F63-924B-C5FC7833E6AB},
639,001605,13139001605,16.05,ARC 20,4003,2865,71.6,83,2.9,{90979BA5-FA99-4AEC-A946-48FA3C87AE4F},
640,001604,13139001604,16.04,ARC 20,4956,3586,72.4,254,7.1,{9F4D6297-99F0-4E5C-8212-EE56072EABBD},
641,001502,13139001502,15.02,ARC 20,3841,2515,65.5,175,7,{AA9AFA49-E09D-440D-BC50-AFDE96DD8D73},
642,001607,13139001607,16.07,ARC 20,3764,2361,62.7,273,11.6,{97AA97A6-B72D-4DA8-A30B-E3038AF6AFF5},
643,001302,13139001302,13.02,ARC 20,4233,2739,64.7,127,4.6,{BC6C21C7-A896-4EF6-950F-C105A4194423},
644,001301,13139001301,13.01,ARC 20,4429,2902,65.5,215,7.4,{DDFE3FD4-1784-44A4-9A8A-831B011975C1},
645,001403,13139001403,14.03,ARC 20,2836,1782,62.8,133,7.5,{50F00C02-06C4-405B-B53F-35E826A004BD},
646,001404,13139001404,14.04,ARC 20,4066,2709,66.6,139,5.1,{43E3700E-D8FD-4777-88D0-C66FEF244B6B},
647,010212,13121010212,102.12,ARC 10,3958,2855,72.1,205,7.2,{685C23C6-BEB0-4832-9F99-C2FEA09FB581},
648,009802,13121009802,98.02,ARC 10,3520,2146,61,95,4.4,{633E9B84-5AE9-422A-AAEC-ED2D7067C869},
649,009403,13121009403,94.03,ARC 10,4472,3079,68.9,309,10,{9D37ED2F-5778-45A7-8DB4-FD1128A87BCB},
650,009404,13121009404,94.04,ARC 10,4257,3382,79.4,133,3.9,{DB2665FF-C06F-4216-B7EC-142CD052B0B0},
651,010001,13121010001,100.01,ARC 10,3594,2750,76.5,59,2.1,{123852E4-4C42-4A1E-9F0D-DFF0376C9FDC},
652,009602,13121009602,96.02,ARC 10,4020,2736,68.1,93,3.4,{ECC186C6-B0B5-463E-AFDB-7B9B43562743},
653,010002,13121010002,100.02,ARC 10,5976,4088,68.4,73,1.8,{C399E65D-A890-4D31-9DA2-BFB5CB96F6BF},
654,009502,13121009502,95.02,ARC 10,2626,1639,62.4,84,5.1,{B142B399-4753-46E8-8FD0-9DC7AC66740B},
655,008000,13121008000,80,ARC 10,4184,2474,59.1,404,16.3,{A7DBC43E-44F1-4100-991B-42BB35633500},
656,003900,13121003900,39,ARC 10,1350,860,63.7,245,28.5,{DE22EB5B-FB8C-4268-BB3A-90407569DAE2},
657,004100,13121004100,41,ARC 10,1432,908,63.4,113,12.4,{4AD0E97E-6B10-4CF1-B6E6-AD693474946E},
658,002400,13121002400,24,ARC 10,2048,1179,57.6,256,21.7,{1E954665-C885-4B97-B018-E6FED03CFAAA},
659,004000,13121004000,40,ARC 10,1948,1148,58.9,214,18.6,{CDB5D80A-D7E2-4D23-81C9-43A6817C7589},
660,008400,13121008400,84,ARC 10,2792,1297,46.5,280,21.6,{1AE58B8D-C170-4475-9B1E-53ABFA015F11},
661,008302,13121008302,83.02,ARC 10,1735,955,55,192,20.1,{847334CE-7DB1-4E00-A15B-FA4E3961DE75},
662,008301,13121008301,83.01,ARC 10,1793,1169,65.2,227,19.4,{3B1E8E74-0F41-4638-9C05-905C2BAE2CAC},
663,007200,13121007200,72,ARC 10,1527,832,54.5,265,31.9,{31ED8FF0-ABFB-4A4E-A24F-7736DEC90FD8},
664,001501,13139001501,15.01,ARC 20,3678,2404,65.4,163,6.8,{3C842AA3-D84B-44A9-8C02-4FFF58C41B5F},
665,001102,13139001102,11.02,ARC 20,3084,2090,67.8,132,6.3,{DAB91844-AA99-4DBA-AE6D-9BA5CBC0C6E7},
666,001201,13139001201,12.01,ARC 20,5314,3102,58.4,431,13.9,{55FB6314-517D-4B20-95E3-427E1B749DC4},
667,001004,13139001004,10.04,ARC 20,2478,1764,71.2,88,5,{542ECBC8-35F9-4493-BE38-B2FCC9AF0BAC},
668,001003,13139001003,10.03,ARC 20,4547,2896,63.7,218,7.5,{3787E085-BE5B-4423-9C64-ED4E64D45E29},
669,000305,13139000305,3.05,ARC 20,3707,2531,68.3,93,3.7,{04C7E478-64E5-4012-AA41-C92A34F78AE2},
670,000304,13139000304,3.04,ARC 20,2740,1515,55.3,160,10.6,{8060281A-89F9-4C7D-A8BD-FE2A91E242BD},
671,000303,13139000303,3.03,ARC 20,2295,990,43.1,172,17.4,{E59EEA0A-01CC-410F-90F1-431F010B369A},
672,000203,13139000203,2.03,ARC 20,3635,2375,65.3,136,5.7,{FE2AA6A8-AA80-491B-8E86-1D303CDBCBDE},
673,000204,13139000204,2.04,ARC 20,3099,1969,63.5,129,6.6,{6E62BA1D-BB24-4D85-8959-5F2FA1E9D9F8},
674,160100,13255160100,1601,ARC 20,4205,2452,58.3,257,10.5,{A8F96CE4-CAF9-4623-8183-7E8216227219},
675,160200,13255160200,1602,ARC 20,5272,2524,47.9,347,13.7,{773BBAF4-BABE-4D54-AA06-DBABF3D05B1C},
676,161000,13255161000,1610,ARC 20,4049,2073,51.2,242,11.7,{CAA9BEC5-1176-4141-B4F9-946918D6431E},
677,161200,13255161200,1612,ARC 20,6758,3697,54.7,291,7.9,{EDB7DF2D-D411-441C-8B50-38C132C9F6F2},
678,161100,13255161100,1611,ARC 20,3087,1981,64.2,225,11.4,{6867B236-432D-4A7C-9ACA-7D4608D0B5E4},
679,160900,13255160900,1609,ARC 20,2057,1086,52.8,193,17.8,{D7803A45-5BC5-4958-B62B-1BA6AB4992DD},
680,160800,13255160800,1608,ARC 20,3713,1742,46.9,431,24.7,{6B1845E1-E9CD-4309-96C3-EC4B0DF33364},
681,160700,13255160700,1607,ARC 20,5616,2780,49.5,259,9.3,{18A8BC00-51E0-4401-A114-0AE9C91F4C88},
682,160500,13255160500,1605,ARC 20,4980,2930,58.8,257,8.8,{88C89406-6D5C-4903-B81E-82F76C590F57},
683,160400,13255160400,1604,ARC 20,4300,2377,55.3,485,20.4,{513084FF-9808-4568-AB61-0586F7BE82B4},
684,160300,13255160300,1603,ARC 20,2567,1372,53.4,194,14.1,{FF8F8211-2727-4AFA-B534-56696E5B28F8},
685,160600,13255160600,1606,ARC 20,3152,1779,56.4,141,7.9,{B2B16190-1699-4A97-8127-25D6DFE20A76},
686,080102,13097080102,801.02,ARC 10,5694,4221,74.1,478,11.3,{99741DDD-36D9-4A1F-A188-9323B1641470},
687,080602,13097080602,806.02,ARC 10,4247,2988,70.4,290,9.7,{0540044B-1C86-47E3-ACE1-6470CC374DA4},
688,080508,13097080508,805.08,ARC 10,4068,3020,74.2,341,11.3,{2D3AD859-1333-4ACD-9654-D353D39F03FB},
689,080510,13097080510,805.10,ARC 10,6191,4046,65.4,558,13.8,{EAAF23B9-D90C-4094-AE75-B73D6D122860},
690,080509,13097080509,805.09,ARC 10,4408,2793,63.4,258,9.2,{88B78F8D-9E8A-4C48-9413-C080F8C4BF4D},
691,170602,13077170602,1706.02,ARC 20,6491,4427,68.2,148,3.3,{1CF1DDFB-57DC-445A-A7DA-43BAB2EC2AEC},
692,170503,13077170503,1705.03,ARC 20,4385,3044,69.4,231,7.6,{2E597ADC-55EF-4A48-970F-EDCB74B53AAE},
693,170501,13077170501,1705.01,ARC 20,5730,3588,62.6,218,6.1,{20ED5EEF-D755-4349-A116-DE6E474F66ED},
694,170406,13077170406,1704.06,ARC 20,2883,1924,66.7,174,9,{D6A5DE0C-EEE3-4A77-91E3-E2CC260676CC},
695,170305,13077170305,1703.05,ARC 20,7702,4584,59.5,515,11.2,{92D87478-E1DB-4C43-A411-5A5ED14BB295},
696,170601,13077170601,1706.01,ARC 20,4875,2723,55.9,70,2.6,{CE25E8BD-5933-4C0A-BBFF-900CE00EA168},
697,170603,13077170603,1706.03,ARC 20,4010,2708,67.5,88,3.2,{FFC011D0-8E34-438D-A810-DD88ECBB28C4},
698,170502,13077170502,1705.02,ARC 20,4636,3245,70,175,5.4,{DCADEAEB-07DF-4527-A48A-DCAD1490E055},
699,170405,13077170405,1704.05,ARC 20,5876,4002,68.1,365,9.1,{119DFC5F-1C19-4EE5-8AEF-B93836F1D4AD},
700,170404,13077170404,1704.04,ARC 20,4726,3302,69.9,279,8.4,{54E21859-1ED7-421E-9A4C-940C320F23B2},
701,170403,13077170403,1704.03,ARC 20,3357,2280,67.9,189,8.3,{18CA0440-A0B8-47EC-9197-DF4B2AD78810},
702,170306,13077170306,1703.06,ARC 20,6337,4627,73,254,5.5,{1D02CF88-9DAA-45F7-B21B-EB9CEA86B214},
703,080603,13097080603,806.03,ARC 10,4604,3589,78,68,1.9,{89DD7209-3D7B-4401-BBB7-95AD98B08D88},
704,080511,13097080511,805.11,ARC 10,6784,4793,70.7,530,11.1,{12C5E076-68FC-4C3A-81C3-473B0826F55B},
705,080304,13097080304,803.04,ARC 10,4476,2364,52.8,232,9.8,{5C360719-E171-439D-8142-0B8459581DEC},
706,080404,13097080404,804.04,ARC 10,6507,4268,65.6,434,10.2,{C3D64B6E-422D-4A21-B924-58BA4047932C},
707,080303,13097080303,803.03,ARC 10,2940,1797,61.1,93,5.2,{B1570DA9-0DF5-4433-B395-394AD1C32CE9},
708,080403,13097080403,804.03,ARC 10,3744,2423,64.7,116,4.8,{C6020C32-3DCC-4C90-8A6A-F2E9BB0350D0},
709,080103,13097080103,801.03,ARC 10,5356,4085,76.3,480,11.8,{684512B8-BC0E-4C2E-98B7-F8B324BBF330},
710,080604,13097080604,806.04,ARC 10,7225,4785,66.2,391,8.2,{DF5B45FE-7FF7-48D0-B90F-868651C9567A},
711,170304,13077170304,1703.04,ARC 20,5270,3480,66,268,7.7,{48886F81-8EA2-4497-8BB9-C2AD6552ADF0},
712,170303,13077170303,1703.03,ARC 20,4000,2704,67.6,111,4.1,{71AB59BD-C7F1-44E6-827D-9A7198727D10},
713,170802,13077170802,1708.02,ARC 20,3539,2079,58.7,89,4.3,{E8930194-748E-4EC2-B642-3EAFFE907E06},
714,170801,13077170801,1708.01,ARC 20,4194,2773,66.1,216,7.8,{5319CB40-C338-4407-ADA0-3665ACCCB0FF},
715,170700,13077170700,1707,ARC 20,5778,3483,60.3,595,17.1,{C04EF1DC-BD63-4A55-AE07-87ACFA02EB40},
716,170402,13077170402,1704.02,ARC 20,7416,4834,65.2,186,3.8,{E7568161-3487-4772-B9A5-0AB848719379},
717,170200,13077170200,1702,ARC 20,5394,3236,60,152,4.7,{865D6499-D5FF-42F5-9A67-D8E7D666D433},
718,170100,13077170100,1701,ARC 20,5966,3927,65.8,349,8.9,{1D142793-0F65-4D78-8476-11B6AD095DC4},
719,080201,13097080201,802.01,ARC 10,3987,2178,54.6,197,9,{C1DDD105-C17C-4320-97B1-0D752AA86599},
720,080506,13097080506,805.06,ARC 10,4211,2625,62.3,163,6.2,{E4AFDBCB-BE69-4290-A326-E399EDC2450C},
721,080505,13097080505,805.05,ARC 10,3839,2597,67.6,393,15.1,{4A517074-9638-4FA7-82CC-DEA9C06080E6},
722,080202,13097080202,802.02,ARC 10,7778,5309,68.3,915,17.2,{5992266A-8B44-4C25-A1A2-987C4A9D1BDC},
723,080507,13097080507,805.07,ARC 10,2784,1744,62.6,278,15.9,{E6C7A692-37D3-4440-9275-8FF56A09BADC},
724,080402,13097080402,804.02,ARC 10,6362,4178,65.7,248,5.9,{D4B25322-E150-425B-94BA-2E8CE126F13E},
725,080301,13097080301,803.01,ARC 10,8514,5304,62.3,800,15.1,{0B8AF8E5-23AF-46DF-A6A5-1FBA59A65B9A},
726,980000,13089980000,9800,ARC 10,0,0,,0,,{60D71407-FAD0-47D6-BDA7-9AB075F8C5F4},
727,023428,13089023428,234.28,ARC 10,7209,5367,74.4,772,14.4,{E47DB099-924E-43B5-9F18-3F3D85527CAB},
728,023426,13089023426,234.26,ARC 10,4002,2620,65.5,411,15.7,{D921AA50-A68B-46D2-B44E-31EC9AD61158},
729,021502,13089021502,215.02,ARC 10,3994,2939,73.6,204,6.9,{A1CBE805-7C1E-43C9-8CD7-CB98F6393539},
730,022302,13089022302,223.02,ARC 10,3940,2816,71.5,224,8,{94AFE53A-1BFA-4F8E-8370-057E6CCAFBFF},
731,022007,13089022007,220.07,ARC 10,2992,1907,63.7,342,17.9,{D465876D-F9DD-4F43-B1C0-6BA53BA52817},
732,021602,13089021602,216.02,ARC 10,3424,2327,68,105,4.5,{342A74EB-7721-4A85-B5FC-D94FCCD03CC0},
733,023803,13089023803,238.03,ARC 10,4374,2534,57.9,391,15.4,{B3521A43-4B18-48AB-BE3A-8A7CDA1B2A9F},
734,022402,13089022402,224.02,ARC 10,5624,2110,37.5,158,7.5,{052B8CD6-F1CE-45B0-A18D-6DCDA69D408A},
735,022700,13089022700,227,ARC 10,3107,2344,75.4,152,6.5,{4BEE1235-E782-40CB-B3AD-7899818A91BF},
736,022403,13089022403,224.03,ARC 10,3060,1862,60.8,59,3.2,{A07D37C1-1A0F-4874-9C3B-83083F3F057A},
737,023425,13089023425,234.25,ARC 10,5023,3523,70.1,662,18.8,{A4A6C17E-F273-471B-9624-B1141B8F0601},
738,022204,13089022204,222.04,ARC 10,5317,3487,65.6,247,7.1,{53C01E0D-2F44-4AB3-9F46-0529045CFA0B},
739,023423,13089023423,234.23,ARC 10,6055,4441,73.3,721,16.2,{0B85B2FE-16CD-4675-9483-B99448CF16C9},
740,023419,13089023419,234.19,ARC 10,7314,4804,65.7,671,14,{F064EBE8-7842-43B0-8455-E8014651F7E3},
741,023312,13089023312,233.12,ARC 10,7001,4905,70.1,614,12.5,{08984DBA-62BE-493B-B2A1-6534FBFA0702},
742,023311,13089023311,233.11,ARC 10,3708,2534,68.3,387,15.3,{C9A75897-FF0C-417E-A883-636585EE0096},
743,023213,13089023213,232.13,ARC 10,4687,3079,65.7,369,12,{DBBA91C2-00FF-4724-B3D6-BF3B592AA2F0},
744,022301,13089022301,223.01,ARC 10,5096,3364,66,186,5.5,{C1C809F1-BAA8-4A3D-B703-17177BBA8333},
745,023602,13089023602,236.02,ARC 10,2219,1325,59.7,239,18,{67A06F3E-BBAB-42F4-9FAC-131D6CAAD167},
746,023504,13089023504,235.04,ARC 10,2206,1067,48.4,298,27.9,{2C8C00E0-3D7C-40E9-AAEA-7C341B990BA3},
747,023411,13089023411,234.11,ARC 10,3206,1949,60.8,338,17.3,{CB3203D6-2927-4297-95D6-AFF72FDE9514},
748,023410,13089023410,234.10,ARC 10,2485,1647,66.3,359,21.8,{536099EF-BC8A-42A5-BF1E-B6C8B59CDDE9},
749,023501,13089023501,235.01,ARC 10,2598,1658,63.8,304,18.3,{0FEB1B8A-A8B4-4F5A-83B8-61D350BD256A},
750,023114,13089023114,231.14,ARC 10,1929,1417,73.5,258,18.2,{3C29774B-7AE7-4B8B-8B0F-0E7FBF72BAD6},
751,023112,13089023112,231.12,ARC 10,3137,2436,77.7,474,19.5,{4D1FBA27-820E-4E61-8551-FC3A8E733586},
752,021912,13089021912,219.12,ARC 10,2902,1690,58.2,148,8.8,{75712095-3A1B-4F0B-AF58-C0D9BCD2634B},
753,021910,13089021910,219.10,ARC 10,3762,2945,78.3,311,10.6,{86B69385-5A14-48EC-A847-F9FD0FE645FA},
754,021604,13089021604,216.04,ARC 10,2396,1500,62.6,88,5.9,{F6EA0556-07DE-4DF4-8415-C4B4DD0C99D3},
755,021504,13089021504,215.04,ARC 10,4773,2897,60.7,80,2.8,{BD7894A4-C9EF-498D-9BE0-C2C5FEB0EF26},
756,021503,13089021503,215.03,ARC 10,3276,2473,75.5,283,11.4,{43E234D1-1402-4B25-A6AE-3852ED919CA6},
757,023107,13089023107,231.07,ARC 10,3446,2081,60.4,363,17.4,{2E751C77-E05D-4C27-AB19-5D9CCFA9F4B7},
